asset_family,binding_id,binding_reasons,binding_score,candidate_display_name,candidate_id,candidate_quality,confidence,derived_row_review_decision,derived_row_review_status,derived_row_reviewed_at,detection_id,game_id,image_kind_mismatch,lower_trust_source_kind,name_match_quality,quality_score,reason,review_notes,source_kind,source_url,status,target_display_name,target_id,target_kind,weak_name_match
hero_portrait,binding_e3e78e72107f,"[""exact normalized or alias match"", ""high-quality candidate"", ""category member source"", ""portrait-like image kind""]",0.92,"Hans ""Golem"" Blaustein",candidate_ec5c9aaf4013,high,0.92,accept_candidate,approved,2026-05-05T22:38:11.698020+00:00,call_of_duty.hans_golem_blaustein.hero_portrait,call_of_duty,False,False,exact,0.8,exact normalized or alias match; high-quality candidate; category member source; portrait-like image kind,auto-applied recommended candidate,category_member_image,https://static.wikia.nocookie.net/callofduty/images/c/c0/Golem_Operator_Default_MW.png/revision/latest/smart/width/40/height/30?cb=20240222163657,accepted,"Hans \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""Golem\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"" Blaustein",hans_golem_blaustein,hero,False
hero_portrait,binding_28c1c455260f,"[""exact normalized or alias match"", ""high-quality candidate"", ""category member source"", ""portrait-like image kind""]",0.92,Harry Stone,candidate_3375c599c756,high,0.92,accept_candidate,approved,2026-05-05T22:38:11.698198+00:00,call_of_duty.harry_stone.hero_portrait,call_of_duty,False,False,exact,0.8,exact normalized or alias match; high-quality candidate; category member source; portrait-like image kind,auto-applied recommended candidate,category_member_image,https://static.wikia.nocookie.net/callofduty/images/c/ca/Stone_Operator_Default_BO6.png/revision/latest/smart/width/40/height/30?cb=20250530131129,accepted,Harry Stone,harry_stone,hero,False
hero_portrait,binding_9b0b5325aeae,"[""exact normalized or alias match"", ""high-quality candidate"", ""category member source"", ""portrait-like image kind""]",0.92,Helen Park,candidate_bb058a6c16a6,high,0.92,accept_candidate,approved,2026-05-05T22:38:11.698497+00:00,call_of_duty.helen_park.hero_portrait,call_of_duty,False,False,exact,0.8,exact normalized or alias match; high-quality candidate; category member source; portrait-like image kind,auto-applied recommended candidate,category_member_image,https://static.wikia.nocookie.net/callofduty/images/a/a9/HelenPark_BO6.png/revision/latest/smart/width/40/height/30?cb=20241101032709,accepted,Helen Park,helen_park,hero,False
hero_portrait,binding_b978953d3d24,"[""exact normalized or alias match"", ""high-quality candidate"", ""category member source"", ""portrait-like image kind""]",0.92,Ikenna Olowe,candidate_415da6f99477,high,0.92,accept_candidate,approved,2026-05-05T22:38:11.698846+00:00,call_of_duty.ikenna_olowe.hero_portrait,call_of_duty,False,False,exact,0.8,exact normalized or alias match; high-quality candidate; category member source; portrait-like image kind,auto-applied recommended candidate,category_member_image,https://static.wikia.nocookie.net/callofduty/images/4/45/Ikenna_Operator_Default_CODV.png/revision/latest/smart/width/40/height/30?cb=20240223141124,accepted,Ikenna Olowe,ikenna_olowe,hero,False
hero_portrait,binding_49a239e6360e,"[""exact normalized or alias match"", ""high-quality candidate"", ""category member source"", ""portrait-like image kind""]",0.92,Ingo Beck,candidate_b919e9cdf194,high,0.92,accept_candidate,approved,2026-05-05T22:38:11.698999+00:00,call_of_duty.ingo_beck.hero_portrait,call_of_duty,False,False,exact,0.8,exact normalized or alias match; high-quality candidate; category member source; portrait-like image kind,auto-applied recommended candidate,category_member_image,https://static.wikia.nocookie.net/callofduty/images/d/d4/Beck_Operator_Default_BOCW.png/revision/latest/smart/width/40/height/30?cb=20240223121650,accepted,Ingo Beck,ingo_beck,hero,False
hero_portrait,binding_0e238bf87945,"[""exact normalized or alias match"", ""high-quality candidate"", ""category member source"", ""portrait-like image kind""]",0.92,Isabella Reyes,candidate_05eb43b396c1,high,0.92,accept_candidate,approved,2026-05-05T22:38:11.699162+00:00,call_of_duty.isabella_reyes.hero_portrait,call_of_duty,False,False,exact,0.8,exact normalized or alias match; high-quality candidate; category member source; portrait-like image kind,auto-applied recommended candidate,category_member_image,https://static.wikia.nocookie.net/callofduty/images/f/f9/Isabella_Operator_Default_CODV.png/revision/latest/smart/width/40/height/30?cb=20240223141204,accepted,Isabella Reyes,isabella_reyes,hero,False
hero_portrait,binding_3c5806919eb6,"[""exact normalized or alias match"", ""high-quality candidate"", ""category member source"", ""portrait-like image kind""]",0.92,Iskra,candidate_00d099e0ba41,high,0.92,accept_candidate,approved,2026-05-05T22:38:11.699319+00:00,call_of_duty.iskra.hero_portrait,call_of_duty,False,False,exact,0.8,exact normalized or alias match; high-quality candidate; category member source; portrait-like image kind,auto-applied recommended candidate,category_member_image,https://static.wikia.nocookie.net/callofduty/images/5/52/Iskra_Operator_Default_MW.png/revision/latest/smart/width/40/height/30?cb=20240222163249,accepted,Iskra,iskra,hero,False
hero_portrait,binding_826d9bbd95e3,"[""exact normalized or alias match"", ""high-quality candidate"", ""category member source"", ""portrait-like image kind""]",0.92,Jabari Salah,candidate_25b8df261cc9,high,0.92,accept_candidate,approved,2026-05-05T22:38:11.699698+00:00,call_of_duty.jabari_salah.hero_portrait,call_of_duty,False,False,exact,0.8,exact normalized or alias match; high-quality candidate; category member source; portrait-like image kind,auto-applied recommended candidate,category_member_image,https://static.wikia.nocookie.net/callofduty/images/f/fd/Salah_Operator_Default_BOCW.png/revision/latest/smart/width/40/height/30?cb=20240223121713,accepted,Jabari Salah,jabari_salah,hero,False
hero_portrait,binding_dba38f02cfc8,"[""exact normalized or alias match"", ""high-quality candidate"", ""category member source"", ""portrait-like image kind""]",0.92,Jackson Wyatt,candidate_c327dde5628b,high,0.92,accept_candidate,approved,2026-05-05T22:38:11.699903+00:00,call_of_duty.jackson_wyatt.hero_portrait,call_of_duty,False,False,exact,0.8,exact normalized or alias match; high-quality candidate; category member source; portrait-like image kind,auto-applied recommended candidate,category_member_image,https://static.wikia.nocookie.net/callofduty/images/b/b6/Wyatt_Operator_Default_MW.png/revision/latest/smart/width/40/height/30?cb=20240222163627,accepted,Jackson Wyatt,jackson_wyatt,hero,False
hero_portrait,binding_4534402e9b20,"[""exact normalized or alias match"", ""high-quality candidate"", ""category member source"", ""portrait-like image kind""]",0.92,Jacob Thorne,candidate_5bdbbb1c5a08,high,0.92,accept_candidate,approved,2026-05-05T22:38:11.700082+00:00,call_of_duty.jacob_thorne.hero_portrait,call_of_duty,False,False,exact,0.8,exact normalized or alias match; high-quality candidate; category member source; portrait-like image kind,auto-applied recommended candidate,category_member_image,https://static.wikia.nocookie.net/callofduty/images/c/cd/Thorne_Operator_Default_MW.png/revision/latest/smart/width/40/height/30?cb=20240222163813,accepted,Jacob Thorne,jacob_thorne,hero,False
hero_portrait,binding_3492b3c85ea0,"[""exact normalized or alias match"", ""high-quality candidate"", ""category member source"", ""portrait-like image kind""]",0.92,Jada Powers,candidate_46e613a4ded6,high,0.92,accept_candidate,approved,2026-05-05T22:38:11.700244+00:00,call_of_duty.jada_powers.hero_portrait,call_of_duty,False,False,exact,0.8,exact normalized or alias match; high-quality candidate; category member source; portrait-like image kind,auto-applied recommended candidate,category_member_image,https://static.wikia.nocookie.net/callofduty/images/0/05/Powers_Operator_Default_BOCW.png/revision/latest/smart/width/40/height/30?cb=20240223121654,accepted,Jada Powers,jada_powers,hero,False
hero_portrait,binding_03100ea59897,"[""exact normalized or alias match"", ""high-quality candidate"", ""category member source"", ""portrait-like image kind""]",0.92,Jason Hudson,candidate_e94ec759ac65,high,0.92,accept_candidate,approved,2026-05-05T22:38:11.700452+00:00,call_of_duty.jason_hudson.hero_portrait,call_of_duty,False,False,exact,0.8,exact normalized or alias match; high-quality candidate; category member source; portrait-like image kind,auto-applied recommended candidate,category_member_image,https://static.wikia.nocookie.net/callofduty/images/9/9c/JasonHudson_RevealTrailer_BOCW.png/revision/latest/smart/width/40/height/30?cb=20200826203728,accepted,Jason Hudson,jason_hudson,hero,False
hero_portrait,binding_063fbf247e42,"[""exact normalized or alias match"", ""high-quality candidate"", ""category member source"", ""portrait-like image kind""]",0.92,Jason Hunter,candidate_af68347f13e2,high,0.92,accept_candidate,approved,2026-05-05T22:38:11.700611+00:00,call_of_duty.jason_hunter.hero_portrait,call_of_duty,False,False,exact,0.8,exact normalized or alias match; high-quality candidate; category member source; portrait-like image kind,auto-applied recommended candidate,category_member_image,https://static.wikia.nocookie.net/callofduty/images/a/a8/Hunter_Operator_Default_BOCW.png/revision/latest/smart/width/40/height/30?cb=20240223121833,accepted,Jason Hunter,jason_hunter,hero,False
hero_portrait,binding_a8b30780ebe7,"[""exact normalized or alias match"", ""high-quality candidate"", ""category member source"", ""portrait-like image kind""]",0.92,John Baker,candidate_496a607a6c0e,high,0.92,accept_candidate,approved,2026-05-05T22:38:11.700872+00:00,call_of_duty.john_baker.hero_portrait,call_of_duty,False,False,exact,0.8,exact normalized or alias match; high-quality candidate; category member source; portrait-like image kind,auto-applied recommended candidate,category_member_image,https://static.wikia.nocookie.net/callofduty/images/f/f2/Baker_Operator_Default_BOCW.png/revision/latest/smart/width/40/height/30?cb=20240223121830,accepted,John Baker,john_baker,hero,False
hero_portrait,binding_647761dcd9fa,"[""exact normalized or alias match"", ""high-quality candidate"", ""category member source"", ""portrait-like image kind""]",0.92,John McClane,candidate_6444e40d4751,high,0.92,accept_candidate,approved,2026-05-05T22:38:11.701077+00:00,call_of_duty.john_mcclane.hero_portrait,call_of_duty,False,False,exact,0.8,exact normalized or alias match; high-quality candidate; category member source; portrait-like image kind,auto-applied recommended candidate,category_member_image,https://static.wikia.nocookie.net/callofduty/images/6/61/McClane_Operator_Default_BOCW.png/revision/latest/smart/width/40/height/30?cb=20240223121729,accepted,John McClane,john_mcclane,hero,False
hero_portrait,binding_50fb28463223,"[""exact normalized or alias match"", ""high-quality candidate"", ""category member source"", ""portrait-like image kind""]",0.92,John Rambo,candidate_6d17b684a70e,high,0.92,accept_candidate,approved,2026-05-05T22:38:11.701443+00:00,call_of_duty.john_rambo.hero_portrait,call_of_duty,False,False,exact,0.8,exact normalized or alias match; high-quality candidate; category member source; portrait-like image kind,auto-applied recommended candidate,category_member_image,https://static.wikia.nocookie.net/callofduty/images/d/d6/Rambo_Operator_Default_BOCW.png/revision/latest/smart/width/40/height/30?cb=20240223121728,accepted,John Rambo,john_rambo,hero,False
hero_portrait,binding_0d83f692e695,"[""exact normalized or alias match"", ""high-quality candidate"", ""category member source"", ""portrait-like image kind""]",0.92,"Johnny ""Soap"" MacTavish",candidate_4e4120fe2480,high,0.92,accept_candidate,approved,2026-05-05T22:38:11.701588+00:00,call_of_duty.johnny_soap_mactavish.hero_portrait,call_of_duty,False,False,exact,0.8,exact normalized or alias match; high-quality candidate; category member source; portrait-like image kind,auto-applied recommended candidate,category_member_image,https://static.wikia.nocookie.net/callofduty/images/1/14/Soap_Infobox_2023_MWIII.png/revision/latest/smart/width/40/height/30?cb=20231110195214,accepted,"Johnny \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""Soap\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"" MacTavish",johnny_soap_mactavish,hero,False
